date,day_of_week,day_name,month,is_weekend,is_holiday,temperature_celsius,weather,has_promotion,store_location,peak_hour,ice_creams_sold,revenue_usd,predicted_value,prediction_error,model_name,model_type,model_algorithm,model_train_mse,model_train_mae,model_train_r2,model_test_mse,model_test_mae,model_test_r2,model_mse,model_rmse,model_mae,model_r2_score,model_has_feature_importance
2025-03-21,4,Friday,3,False,False,22.7,Sunny,False,Beach,13,59,295,59.1,-0.10000000000000142,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-22,5,Saturday,3,True,False,23.0,Cloudy,False,Downtown,16,67,335,66.73,0.269999999999996,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-23,6,Sunday,3,True,False,20.6,Rainy,False,Downtown,15,30,150,29.82,0.17999999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-24,0,Monday,3,False,False,17.5,Rainy,False,Beach,14,11,55,13.22,-2.2200000000000006,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-25,1,Tuesday,3,False,False,24.1,Sunny,True,Beach,14,93,465,91.69,1.3100000000000023,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-26,2,Wednesday,3,False,False,24.7,Sunny,True,Beach,13,88,440,87.6,0.4000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-27,3,Thursday,3,False,False,20.5,Sunny,True,Beach,17,59,295,59.0,0.0,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-28,4,Friday,3,False,False,19.9,Cloudy,False,Beach,17,32,160,31.69,0.3099999999999987,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-29,5,Saturday,3,True,True,20.3,Cloudy,False,Beach,14,59,295,58.83,0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-30,6,Sunday,3,True,False,20.1,Cloudy,False,Beach,14,39,195,39.18,-0.17999999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-31,0,Monday,3,False,False,19.4,Sunny,True,Beach,17,49,245,49.07,-0.07000000000000028,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-01,1,Tuesday,4,False,False,25.0,Cloudy,False,Beach,13,75,375,74.62,0.37999999999999545,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-02,2,Wednesday,4,False,False,19.6,Rainy,False,Beach,15,18,90,17.9,0.10000000000000142,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-03,3,Thursday,4,False,False,25.4,Sunny,False,Downtown,15,107,535,106.72,0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-04,4,Friday,4,False,False,20.9,Cloudy,False,Downtown,15,52,260,51.39,0.6099999999999994,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-05,5,Saturday,4,True,False,23.7,Sunny,False,Beach,17,78,390,78.87,-0.8700000000000045,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-06,6,Sunday,4,True,False,22.7,Sunny,False,Beach,14,80,400,79.8,0.20000000000000284,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-07,0,Monday,4,False,False,21.4,Cloudy,False,Downtown,15,48,240,48.13,-0.13000000000000256,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-08,1,Tuesday,4,False,False,18.5,Cloudy,False,Downtown,17,28,140,27.47,0.5300000000000011,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-09,2,Wednesday,4,False,False,19.9,Sunny,False,Beach,14,44,220,44.22,-0.21999999999999886,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-10,3,Thursday,4,False,False,18.7,Sunny,False,Downtown,17,39,195,39.21,-0.21000000000000085,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-11,4,Friday,4,False,False,25.2,Sunny,True,Downtown,13,135,675,137.19,-2.1899999999999977,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-12,5,Saturday,4,True,False,20.2,Cloudy,False,Beach,16,42,210,41.14,0.8599999999999994,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-13,6,Sunday,4,True,False,24.8,Rainy,False,Downtown,15,63,315,63.31,-0.3100000000000023,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-14,0,Monday,4,False,False,25.6,Sunny,False,Downtown,15,91,455,91.61,-0.6099999999999994,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-15,1,Tuesday,4,False,False,25.0,Sunny,False,Beach,17,79,395,80.9,-1.9000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-16,2,Wednesday,4,False,False,23.6,Rainy,False,Downtown,14,42,210,41.12,0.8800000000000026,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-17,3,Thursday,4,False,False,24.5,Rainy,False,Beach,14,40,200,39.92,0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-18,4,Friday,4,False,False,20.1,Cloudy,False,Beach,16,31,155,31.13,-0.129999999999999,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-19,5,Saturday,4,True,False,16.7,Sunny,False,Beach,16,16,80,16.73,-0.7300000000000004,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-20,6,Sunday,4,True,False,24.6,Sunny,False,Beach,16,99,495,97.11,1.8900000000000006,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-21,0,Monday,4,False,True,23.1,Rainy,False,Downtown,16,54,270,54.55,-0.5499999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-22,1,Tuesday,4,False,False,26.9,Sunny,True,Beach,13,138,690,132.93,5.069999999999993,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-23,2,Wednesday,4,False,False,18.8,Sunny,False,Beach,14,32,160,31.5,0.5,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-24,3,Thursday,4,False,False,17.7,Sunny,False,Downtown,15,23,115,22.83,0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-25,4,Friday,4,False,False,22.3,Sunny,False,Downtown,15,59,295,59.19,-0.18999999999999773,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-26,5,Saturday,4,True,False,25.1,Sunny,False,Beach,16,91,455,89.25,1.75,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-27,6,Sunday,4,True,False,23.3,Sunny,False,Beach,16,71,355,70.91,0.09000000000000341,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-28,0,Monday,4,False,False,20.5,Sunny,False,Beach,15,50,250,49.53,0.46999999999999886,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-29,1,Tuesday,4,False,False,23.1,Sunny,False,Beach,14,71,355,71.1,-0.09999999999999432,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-04-30,2,Wednesday,4,False,False,24.6,Sunny,False,Beach,13,85,425,85.79,-0.7900000000000063,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-01,3,Thursday,5,False,False,24.6,Cloudy,False,Beach,15,66,330,65.5,0.5,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-02,4,Friday,5,False,False,23.7,Cloudy,False,Beach,16,65,325,64.96,0.04000000000000625,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-03,5,Saturday,5,True,False,24.3,Cloudy,False,Beach,17,87,435,86.74,0.2600000000000051,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-04,6,Sunday,5,True,True,22.1,Sunny,False,Beach,15,94,470,91.23,2.769999999999996,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-05,0,Monday,5,False,True,17.8,Sunny,False,Downtown,16,35,175,35.42,-0.4200000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-06,1,Tuesday,5,False,False,24.5,Rainy,True,Beach,13,59,295,59.16,-0.1599999999999966,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-07,2,Wednesday,5,False,False,20.3,Cloudy,False,Beach,14,37,185,36.86,0.14000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-08,3,Thursday,5,False,False,25.7,Rainy,False,Beach,15,40,200,39.88,0.11999999999999744,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-09,4,Friday,5,False,False,19.5,Rainy,False,Beach,15,20,100,20.28,-0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-10,5,Saturday,5,True,False,17.6,Cloudy,False,Downtown,17,25,125,25.22,-0.21999999999999886,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-11,6,Sunday,5,True,False,24.0,Cloudy,False,Downtown,17,71,355,71.28,-0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-12,0,Monday,5,False,False,18.5,Sunny,False,Downtown,14,30,150,29.79,0.21000000000000085,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-13,1,Tuesday,5,False,False,26.1,Cloudy,True,Downtown,14,90,450,90.1,-0.09999999999999432,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-14,2,Wednesday,5,False,False,20.8,Sunny,True,Downtown,16,72,360,71.64,0.35999999999999943,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-15,3,Thursday,5,False,False,21.0,Sunny,False,Downtown,17,59,295,59.07,-0.07000000000000028,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-16,4,Friday,5,False,True,21.0,Cloudy,False,Beach,16,56,280,55.42,0.5799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-17,5,Saturday,5,True,False,23.5,Sunny,False,Downtown,17,88,440,86.45,1.5499999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-18,6,Sunday,5,True,False,21.7,Sunny,False,Beach,13,59,295,59.08,-0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-19,0,Monday,5,False,False,25.4,Sunny,False,Beach,16,96,480,95.8,0.20000000000000284,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-20,1,Tuesday,5,False,False,20.5,Sunny,True,Beach,14,55,275,54.75,0.25,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-21,2,Wednesday,5,False,True,23.4,Sunny,True,Beach,17,124,620,119.24,4.760000000000005,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-22,3,Thursday,5,False,False,20.3,Sunny,False,Beach,13,49,245,48.92,0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-23,4,Friday,5,False,False,26.1,Sunny,False,Beach,13,84,420,83.86,0.14000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-24,5,Saturday,5,True,False,21.0,Sunny,False,Beach,17,66,330,66.05,-0.04999999999999716,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-25,6,Sunday,5,True,True,23.5,Cloudy,False,Beach,15,78,390,78.66,-0.6599999999999966,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-26,0,Monday,5,False,False,22.9,Cloudy,True,Beach,13,59,295,59.01,-0.00999999999999801,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-27,1,Tuesday,5,False,False,18.9,Sunny,False,Beach,17,34,170,34.15,-0.14999999999999858,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-28,2,Wednesday,5,False,False,24.3,Sunny,False,Downtown,16,80,400,81.47,-1.4699999999999989,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-29,3,Thursday,5,False,False,21.7,Sunny,False,Beach,17,49,245,49.2,-0.20000000000000284,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-30,4,Friday,5,False,True,22.6,Sunny,False,Downtown,14,83,415,82.54,0.45999999999999375,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-05-31,5,Saturday,5,True,False,25.2,Sunny,True,Beach,16,114,570,111.85,2.1500000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-01,6,Sunday,6,True,False,31.9,Sunny,False,Beach,13,269,1345,230.71,38.28999999999999,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-02,0,Monday,6,False,True,31.4,Sunny,False,Beach,16,271,1355,253.52,17.47999999999999,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-03,1,Tuesday,6,False,False,29.0,Rainy,False,Beach,15,96,480,102.26,-6.260000000000005,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-04,2,Wednesday,6,False,False,27.7,Sunny,False,Beach,15,169,845,161.94,7.060000000000002,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-05,3,Thursday,6,False,True,29.4,Sunny,False,Downtown,15,193,965,192.48,0.5200000000000102,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-06,4,Friday,6,False,False,32.1,Sunny,True,Beach,17,232,1160,229.55,2.4499999999999886,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-07,5,Saturday,6,True,True,28.3,Cloudy,False,Beach,17,221,1105,220.01,0.9900000000000091,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-08,6,Sunday,6,True,False,33.4,Cloudy,False,Beach,13,195,975,195.81,-0.8100000000000023,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-06-09,0,Monday,6,False,False,32.6,Sunny,False,Downtown,16,153,765,159.38,-6.3799999999999955,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
