property_id,property_type,neighborhood,bedrooms,bathrooms,square_feet,lot_size,year_built,age,stories,condition,heating_type,parking_type,has_pool,has_fireplace,has_ac,has_basement,school_rating,distance_downtown,crime_rate,days_on_market,sale_price
P001,Condo,Riverside,5,4.1,3719,2986.0,,60,2,Poor,Central,Garage,True,False,True,True,9.8,20.3,21.8,52,422230.49
P002,Condo,Eastside,6,1.4,3879,,1975.0,51,2,Excellent,Electric,None,False,False,True,True,6.0,9.6,32.5,96,491560.25
P003,Apartment,Lakefront,4,2.4,729,2565.0,,8,2,Good,Central,Garage,True,False,True,True,7.0,17.0,25.1,20,204773.87
P004,Townhouse,Lakefront,3,4.2,3585,10162.0,1963.0,63,1,Fair,Gas,Driveway,False,False,True,False,6.7,15.4,43.1,78,482356.45
P005,Apartment,Uptown,6,4.3,2792,12390.0,2016.0,10,3,Fair,Gas,Street,True,False,True,False,7.4,6.9,23.8,52,486809.84
P006,Townhouse,Eastside,2,3.8,4399,6903.0,1967.0,59,1,Poor,Oil,Street,False,True,True,True,9.0,10.6,26.4,45,379378.77
P007,Condo,Riverside,2,1.9,3254,2558.0,2018.0,8,1,Excellent,Central,Street,False,False,False,False,7.8,8.6,45.6,74,614664.47
P008,House,Riverside,1,3.5,4404,5497.0,1975.0,51,1,Poor,Oil,Street,False,True,True,True,9.3,24.3,10.6,42,493452.67
P009,Condo,Riverside,3,1.8,1652,2104.0,1958.0,68,2,Good,Gas,Driveway,True,True,True,True,6.5,17.7,47.4,64,300799.26
P010,Condo,Riverside,6,1.3,745,8255.0,1970.0,56,1,Poor,Oil,Garage,True,False,False,False,7.0,6.5,49.8,36,153851.05
P011,Apartment,Suburbs,4,3.7,2416,4768.0,2014.0,12,3,Poor,Oil,Street,True,False,True,False,7.0,2.8,47.5,34,299876.86
P012,Townhouse,Lakefront,4,2.1,3404,12269.0,2016.0,10,2,Excellent,Central,Driveway,True,False,False,True,7.7,22.3,13.6,70,818862.82
P013,Condo,Hillside,2,1.9,1757,2828.0,2004.0,22,1,Good,Gas,Street,True,False,True,False,7.4,24.1,48.8,72,314133.29
P014,House,Suburbs,5,1.5,3490,2152.0,1985.0,41,2,Excellent,Central,Street,False,True,True,True,7.5,8.5,35.2,115,542078.3
P015,Condo,Downtown,5,4.2,612,9086.0,2004.0,22,1,Fair,Oil,None,False,True,True,False,9.3,20.9,31.2,21,164537.58
P016,House,Eastside,5,1.5,1753,3093.0,1969.0,57,3,Fair,Gas,Street,False,False,False,True,6.6,5.3,15.2,19,243904.21
P017,Townhouse,Lakefront,4,3.3,3275,6385.0,1971.0,55,1,Poor,Oil,None,True,False,True,False,9.9,4.0,29.4,60,382522.86
P018,Condo,Westside,3,3.0,980,3442.0,1977.0,49,2,Fair,Gas,Garage,False,True,True,False,5.8,22.3,15.1,52,164101.24
P019,Condo,Suburbs,3,2.1,1309,2648.0,1959.0,67,3,Good,Central,None,False,True,False,False,7.3,9.9,39.9,55,160664.84
P020,Apartment,Hillside,3,4.2,3540,4308.0,1975.0,51,3,Good,Gas,Garage,True,False,False,False,4.0,13.8,13.9,102,416509.81
P021,Condo,Downtown,3,3.0,978,4829.0,1994.0,32,1,Fair,Electric,Driveway,False,False,True,True,10.0,22.8,43.8,25,189570.45
P022,House,Suburbs,4,2.0,1203,4692.0,1986.0,40,2,Poor,Central,Garage,False,True,True,False,4.2,2.2,42.6,22,167467.13
P023,Apartment,Westside,4,2.5,2588,14024.0,1960.0,66,3,Poor,Oil,Driveway,False,True,True,False,3.5,3.0,16.4,48,235824.0
P024,House,Suburbs,6,3.6,2299,7717.0,1956.0,70,3,Poor,Gas,Garage,False,True,True,True,8.2,18.1,27.6,52,290133.34
P025,Condo,Lakefront,6,3.4,2735,10516.0,1957.0,69,2,Fair,Central,Garage,False,True,True,True,9.0,2.3,49.6,69,385474.62
P026,Apartment,Lakefront,6,3.6,3188,2544.0,1997.0,29,2,Fair,Electric,Garage,False,False,True,True,6.4,18.9,22.9,68,507317.23
P027,Apartment,Uptown,4,2.4,1099,6588.0,1964.0,62,3,Excellent,Oil,Driveway,True,True,True,True,3.8,4.6,40.5,88,260896.23
P028,Apartment,Downtown,6,2.6,1765,13198.0,1970.0,56,1,Fair,Central,Driveway,False,False,False,False,8.8,14.6,23.9,90,251160.19
P029,House,Downtown,3,3.0,3735,9753.0,1990.0,36,2,Good,Central,Garage,True,True,True,True,3.5,0.7000000000000001,20.6,112,700711.93
P030,House,Hillside,4,3.4,4301,13776.0,2013.0,13,2,Excellent,Oil,Garage,False,True,False,True,8.3,2.9,42.9,155,990594.02
P031,House,Uptown,6,3.0,1167,3486.0,1992.0,34,2,Good,Oil,Garage,False,True,True,False,7.6,14.2,23.7,59,275532.24
P032,Condo,Riverside,5,3.5,3590,11055.0,1961.0,65,3,Fair,Oil,Street,True,True,True,False,9.3,10.7,27.8,30,438235.66
P033,Condo,Riverside,1,2.2,1066,11560.0,2019.0,7,2,Good,Central,Garage,True,False,True,True,5.8,5.5,21.7,26,222017.87
P034,Condo,Riverside,1,4.3,3306,3788.0,2007.0,19,2,Good,Oil,Street,True,False,False,True,9.6,19.8,8.6,51,600648.77
P035,House,Downtown,4,1.8,2032,3757.0,2015.0,11,2,Excellent,Electric,Driveway,False,False,False,True,3.6,5.0,29.3,70,473538.05
P036,Townhouse,Uptown,4,1.1,1480,9851.0,1983.0,43,3,Good,Oil,Garage,True,True,False,True,7.2,8.7,23.2,73,314066.57
P037,Condo,Eastside,6,2.2,3035,8320.0,2010.0,16,2,Good,Electric,None,False,True,False,False,6.3,17.3,14.0,38,453158.52
P038,Townhouse,Eastside,3,1.0,2854,4335.0,2014.0,12,2,Poor,Central,Garage,True,False,False,False,6.0,10.4,38.1,72,337783.51
P039,Apartment,Westside,2,3.3,774,7786.0,1997.0,29,2,Excellent,Central,None,False,False,True,True,6.5,18.4,11.4,10,172987.6
P040,House,Hillside,1,1.9,3528,7965.0,1989.0,37,2,Good,Electric,None,False,False,True,True,8.1,22.0,40.5,62,532220.32
P041,House,Uptown,4,3.9,1788,7415.0,2013.0,13,1,Excellent,Gas,Garage,True,False,False,True,3.5,12.6,20.8,64,499999.66
P042,Apartment,Eastside,2,3.6,3757,7805.0,1973.0,53,3,Excellent,Electric,Driveway,False,True,True,True,3.3,0.5,36.5,95,502074.08
P043,Townhouse,Eastside,2,3.9,3488,13088.0,2009.0,17,3,Fair,Oil,Garage,False,True,False,False,5.0,18.3,42.2,59,405885.83
P044,House,Lakefront,6,1.7000000000000002,3631,7655.0,2015.0,11,1,Poor,Central,Driveway,False,True,True,False,4.2,14.3,32.5,129,606249.31
P045,Townhouse,Westside,5,2.5,2363,12333.0,2010.0,16,3,Good,Gas,None,False,True,True,False,3.4,19.4,38.0,55,378184.29
P046,Condo,Suburbs,2,2.1,1631,6876.0,1993.0,33,3,Fair,Electric,Driveway,False,True,False,False,4.2,9.8,27.4,23,178062.21
P047,Condo,Uptown,1,1.3,3605,7235.0,1977.0,49,1,Excellent,Central,None,False,True,False,True,5.2,5.1,27.1,70,524022.47
P048,House,Suburbs,3,1.5,1930,12883.0,1999.0,27,3,Excellent,Central,Street,False,False,False,False,5.5,20.8,32.5,72,337920.62
P049,Condo,Downtown,2,2.0,3601,4944.0,1970.0,56,1,Fair,Oil,Street,True,True,True,True,8.7,9.5,19.9,57,477312.57
P050,Apartment,Downtown,2,3.4,1034,5217.0,2023.0,3,1,Poor,Central,Garage,False,True,False,True,8.9,17.4,38.9,55,192988.88
P051,House,Riverside,2,1.4,2312,14625.0,2016.0,10,1,Fair,Electric,Driveway,False,True,False,False,5.6,10.7,48.1,108,416797.3
P052,Condo,Westside,6,2.6,1397,8640.0,1969.0,57,2,Good,Oil,None,True,True,False,True,3.6,21.5,46.2,52,280294.75
P053,Townhouse,Riverside,3,3.4,2133,11582.0,2015.0,11,1,Excellent,Oil,Driveway,True,True,True,True,8.2,16.8,6.0,36,517016.09
P054,Apartment,Westside,1,2.6,1332,10243.0,2021.0,5,1,Good,Electric,Street,False,False,False,True,5.5,19.3,31.7,35,190695.57
P055,Townhouse,Eastside,6,1.3,3518,12839.0,2020.0,6,2,Fair,Oil,Garage,True,False,True,True,8.2,19.2,10.2,40,575954.54
P056,Townhouse,Hillside,3,3.3,1231,5641.0,2008.0,18,1,Excellent,Central,Garage,True,True,False,False,5.9,16.9,43.7,40,279485.45
P057,House,Riverside,2,3.0,3047,2549.0,1968.0,58,2,Fair,Gas,Street,True,True,False,True,4.7,20.1,23.0,57,494533.88
P058,Townhouse,Suburbs,2,3.3,2773,13117.0,1968.0,58,3,Good,Gas,Street,True,True,True,False,3.6,11.5,28.5,35,360777.51
P059,House,Suburbs,1,3.4,1203,2468.0,1990.0,36,1,Good,Central,Street,True,True,False,False,3.2,0.6000000000000001,14.7,44,213750.63
P060,Apartment,Hillside,1,2.9,3193,10906.0,1992.0,34,1,Good,Oil,Street,True,True,False,False,6.2,2.3,37.2,41,464335.89
P061,Apartment,Lakefront,1,4.1,1399,4361.0,1975.0,51,3,Fair,Electric,Garage,True,False,False,False,7.9,18.0,23.1,8,200628.01
P062,Townhouse,Uptown,6,3.3,3525,7374.0,2010.0,16,3,Fair,Gas,Driveway,True,True,False,False,7.4,2.2,7.6,91,563522.9
P063,Apartment,Downtown,4,2.4,2680,3288.0,2014.0,12,2,Good,Oil,Street,True,False,True,True,3.3,0.6000000000000001,13.5,118,546221.05
P064,Apartment,Hillside,3,2.7,1642,3557.0,2004.0,22,2,Poor,Central,Garage,True,False,False,False,8.0,24.9,28.2,44,216627.81
P065,Condo,Suburbs,2,4.4,2507,6130.0,1962.0,64,3,Excellent,Electric,Garage,False,False,False,False,8.0,4.9,25.1,21,277718.47
P066,Condo,Eastside,1,2.9,2137,4394.0,2023.0,3,2,Poor,Gas,Garage,True,True,False,True,6.2,18.1,12.8,8,245914.76
P067,Condo,Uptown,4,2.3,3180,4697.0,1987.0,39,1,Poor,Gas,Street,False,True,True,False,6.2,23.1,23.5,61,349514.89
P068,Condo,Downtown,2,4.0,3448,2798.0,2009.0,17,3,Fair,Electric,Garage,False,False,False,False,7.0,0.7000000000000001,19.1,111,459535.83
P069,Condo,Uptown,5,2.4,2928,7536.0,2013.0,13,3,Good,Oil,Street,False,True,False,False,7.3,22.2,12.4,117,456469.58
P070,Condo,Lakefront,2,3.8,3439,8106.0,1971.0,55,3,Good,Gas,Driveway,True,False,False,True,4.7,24.9,8.9,45,552752.67
P071,House,Downtown,4,3.0,3564,10451.0,1952.0,74,3,Excellent,Central,Street,True,False,False,False,8.6,15.1,43.7,115,664206.63
P072,Townhouse,Riverside,5,2.3,1520,10410.0,1970.0,56,3,Fair,Central,Street,False,True,True,False,9.0,17.4,23.7,39,273713.29
P073,Apartment,Lakefront,5,1.5,2259,3766.0,1960.0,66,3,Fair,Oil,None,True,True,False,False,5.5,19.7,18.2,20,328703.07
P074,Condo,Suburbs,1,1.4,1271,11058.0,1988.0,38,2,Fair,Central,Driveway,True,False,True,False,9.0,5.8,19.5,12,163583.62
P075,House,Lakefront,4,1.6,2982,13010.0,1980.0,46,1,Poor,Central,Driveway,False,True,True,False,8.4,12.1,9.1,75,438588.43
P076,Townhouse,Lakefront,1,3.2,2729,14195.0,1962.0,64,2,Excellent,Electric,Garage,True,False,False,True,4.0,11.3,30.6,47,495412.73
P077,Apartment,Westside,3,1.6,2169,5931.0,2009.0,17,1,Excellent,Gas,Street,True,False,True,False,4.9,20.8,48.7,77,338871.38
P078,Condo,Hillside,4,3.0,4445,10846.0,1982.0,44,2,Fair,Gas,Street,True,True,True,True,6.5,9.5,16.6,111,543605.74
P079,Condo,Downtown,6,2.2,2492,6273.0,1996.0,30,3,Fair,Oil,Garage,False,False,True,False,6.3,8.8,10.6,66,349397.25
P080,House,Eastside,5,4.1,4157,10657.0,2019.0,7,1,Excellent,Electric,Garage,False,True,False,True,7.4,10.1,42.3,162,779362.99
P081,House,Eastside,1,3.3,691,5876.0,2004.0,22,3,Poor,Oil,None,False,False,False,False,6.4,13.8,14.5,55,109863.94
P082,Townhouse,Riverside,4,1.9,2137,13058.0,1984.0,42,1,Poor,Electric,Street,True,False,True,False,8.3,9.9,8.0,54,278144.25
P083,Townhouse,Riverside,2,1.2,3212,8283.0,2010.0,16,3,Excellent,Electric,None,True,True,False,False,8.1,24.8,38.6,57,710083.92
P084,Condo,Riverside,1,2.4,1296,14770.0,2006.0,20,1,Poor,Oil,Garage,False,False,True,True,6.0,4.5,16.9,48,185553.12
P085,Condo,Suburbs,5,1.6,2603,3891.0,1959.0,67,1,Fair,Electric,Street,True,True,False,False,5.2,2.0,43.3,86,268201.07
P086,House,Hillside,3,2.7,1490,8444.0,1987.0,39,3,Fair,Central,Street,False,True,True,False,3.1,8.4,12.4,59,233656.09
P087,Condo,Downtown,6,2.7,2575,3142.0,2018.0,8,2,Poor,Electric,None,True,False,False,True,5.6,2.2,25.6,66,431141.66
P088,Apartment,Downtown,5,2.0,1673,13198.0,1991.0,35,1,Good,Electric,None,True,True,False,True,7.0,12.4,45.3,27,349902.86
P089,Townhouse,Eastside,4,1.1,1766,6098.0,1960.0,66,3,Excellent,Central,Driveway,False,True,True,True,5.6,13.3,31.4,85,257592.69
P090,Townhouse,Uptown,2,1.0,3476,13242.0,1966.0,60,3,Poor,Gas,None,True,True,False,False,9.0,11.8,33.1,45,320429.34
P091,Condo,Westside,6,1.6,3878,13736.0,1965.0,61,2,Good,Gas,Garage,True,False,True,True,3.2,17.8,16.5,85,501930.04
P092,Condo,Westside,5,3.1,2797,8588.0,2011.0,15,1,Good,Electric,None,True,True,True,False,3.4,16.6,36.5,78,457648.29
P093,Condo,Hillside,2,3.7,2479,2041.0,1995.0,31,3,Fair,Central,Street,False,False,False,True,6.2,1.3,19.0,39,329024.39
P094,Apartment,Downtown,1,4.3,1274,7293.0,2023.0,3,2,Good,Oil,Garage,True,True,False,False,9.3,23.5,33.1,36,292846.32
P095,Apartment,Hillside,4,2.4,2711,8983.0,1974.0,52,2,Good,Central,Garage,False,False,False,True,6.8,3.0,26.6,16,380301.59
P096,Apartment,Eastside,6,4.4,2074,11554.0,1990.0,36,2,Good,Oil,Garage,False,True,False,True,3.9,10.5,8.7,72,336190.07
P097,Apartment,Hillside,4,3.2,1130,4403.0,2003.0,23,2,Poor,Oil,Driveway,False,True,True,False,6.6,8.9,42.7,8,168718.71
P098,Apartment,Downtown,4,4.0,976,8173.0,1975.0,51,3,Good,Oil,Garage,True,True,False,False,6.3,2.8,14.1,45,199579.95
P099,Apartment,Riverside,5,1.1,2400,13555.0,2004.0,22,1,Poor,Central,Garage,False,True,True,False,3.6,21.6,7.5,79,284838.75
P100,Condo,Westside,2,2.6,1926,13004.0,2002.0,24,2,Good,Oil,Street,True,False,True,True,9.1,11.8,18.9,20,337570.4
