temperature_celsius,ice_creams_sold
17.6,20
14.1,10
18.4,25
15.2,10
17.6,28
14.2,10
18.9,37
17.7,14
14.7,10
19.4,39
20.9,70
14.7,10
19.1,37
15.5,10
17.0,16
19.9,50
22.5,62
22.6,81
16.8,17
18.1,29
16.0,10
18.5,27
19.4,53
21.7,74
17.3,21
16.3,16
19.8,37
17.8,17
14.8,10
21.6,67
19.6,41
18.2,31
19.9,49
17.1,20
20.4,51
20.1,49
18.8,31
19.0,26
20.2,48
17.7,28
20.4,46
23.0,72
22.1,52
19.9,41
16.9,22
15.4,10
19.0,45
17.6,30
23.3,69
18.1,22
18.5,39
19.4,42
19.1,31
14.2,10
17.1,18
19.3,45
19.4,38
19.6,29
20.0,36
19.2,55
18.1,30
23.6,67
26.6,106
19.6,47
26.0,87
23.7,78
22.0,89
18.1,39
21.9,39
19.8,36
25.7,45
19.9,43
21.6,60
24.4,80
24.1,110
20.0,29
18.3,23
23.9,64
19.7,39
22.7,59
23.0,67
20.6,30
17.5,11
24.1,93
24.7,88
20.5,59
19.9,32
20.3,59
20.1,39
19.4,49
25.0,75
19.6,18
25.4,107
20.9,52
23.7,78
22.7,80
21.4,48
18.5,28
19.9,44
18.7,39
25.2,135
20.2,42
24.8,63
25.6,91
25.0,79
23.6,42
24.5,40
20.1,31
16.7,16
24.6,99
23.1,54
26.9,138
18.8,32
17.7,23
22.3,59
25.1,91
23.3,71
20.5,50
23.1,71
24.6,85
24.6,66
23.7,65
24.3,87
22.1,94
17.8,35
24.5,59
20.3,37
25.7,40
19.5,20
17.6,25
24.0,71
18.5,30
26.1,90
20.8,72
21.0,59
21.0,56
23.5,88
21.7,59
25.4,96
20.5,55
23.4,124
20.3,49
26.1,84
21.0,66
23.5,78
22.9,59
18.9,34
24.3,80
21.7,49
22.6,83
25.2,114
31.9,269
31.4,271
29.0,96
27.7,169
29.4,193
32.1,232
28.3,221
33.4,195
32.6,153
