date,day_of_week,day_name,month,is_weekend,is_holiday,temperature_celsius,weather,has_promotion,store_location,peak_hour,ice_creams_sold,revenue_usd
2025-01-01,2,Wednesday,1,False,False,17.6,Cloudy,False,Downtown,13,20,100
2025-01-02,3,Thursday,1,False,False,14.1,Sunny,True,Beach,17,10,50
2025-01-03,4,Friday,1,False,False,18.4,Sunny,False,Beach,15,25,125
2025-01-04,5,Saturday,1,True,False,15.2,Sunny,False,Downtown,17,10,50
2025-01-05,6,Sunday,1,True,True,17.6,Cloudy,False,Beach,13,28,140
2025-01-06,0,Monday,1,False,False,14.2,Sunny,True,Downtown,16,10,50
2025-01-07,1,Tuesday,1,False,False,18.9,Sunny,False,Downtown,14,37,185
2025-01-08,2,Wednesday,1,False,False,17.7,Rainy,False,Downtown,13,14,70
2025-01-09,3,Thursday,1,False,False,14.7,Sunny,False,Beach,16,10,50
2025-01-10,4,Friday,1,False,False,19.4,Sunny,False,Beach,16,39,195
2025-01-11,5,Saturday,1,True,False,20.9,Sunny,False,Downtown,13,70,350
2025-01-12,6,Sunday,1,True,False,14.7,Sunny,False,Beach,17,10,50
2025-01-13,0,Monday,1,False,False,19.1,Sunny,False,Beach,15,37,185
2025-01-14,1,Tuesday,1,False,False,15.5,Cloudy,False,Beach,14,10,50
2025-01-15,2,Wednesday,1,False,False,17.0,Sunny,False,Downtown,14,16,80
2025-01-16,3,Thursday,1,False,False,19.9,Sunny,True,Downtown,15,50,250
2025-01-17,4,Friday,1,False,False,22.5,Cloudy,True,Downtown,16,62,310
2025-01-18,5,Saturday,1,True,False,22.6,Cloudy,True,Downtown,17,81,405
2025-01-19,6,Sunday,1,True,False,16.8,Sunny,False,Beach,15,17,85
2025-01-20,0,Monday,1,False,False,18.1,Sunny,False,Downtown,13,29,145
2025-01-21,1,Tuesday,1,False,False,16.0,Cloudy,False,Downtown,15,10,50
2025-01-22,2,Wednesday,1,False,False,18.5,Sunny,False,Beach,16,27,135
2025-01-23,3,Thursday,1,False,True,19.4,Sunny,False,Beach,13,53,265
2025-01-24,4,Friday,1,False,True,21.7,Sunny,False,Downtown,14,74,370
2025-01-25,5,Saturday,1,True,False,17.3,Cloudy,False,Downtown,17,21,105
2025-01-26,6,Sunday,1,True,False,16.3,Sunny,True,Downtown,16,16,80
2025-01-27,0,Monday,1,False,False,19.8,Sunny,False,Beach,16,37,185
2025-01-28,1,Tuesday,1,False,False,17.8,Cloudy,False,Beach,15,17,85
2025-01-29,2,Wednesday,1,False,False,14.8,Sunny,True,Downtown,17,10,50
2025-01-30,3,Thursday,1,False,True,21.6,Cloudy,False,Downtown,14,67,335
2025-01-31,4,Friday,1,False,False,19.6,Sunny,False,Downtown,17,41,205
2025-02-01,5,Saturday,2,True,False,18.2,Sunny,False,Beach,15,31,155
2025-02-02,6,Sunday,2,True,False,19.9,Cloudy,True,Downtown,14,49,245
2025-02-03,0,Monday,2,False,False,17.1,Sunny,True,Beach,17,20,100
2025-02-04,1,Tuesday,2,False,False,20.4,Sunny,False,Beach,13,51,255
2025-02-05,2,Wednesday,2,False,False,20.1,Sunny,True,Beach,14,49,245
2025-02-06,3,Thursday,2,False,False,18.8,Sunny,False,Downtown,16,31,155
2025-02-07,4,Friday,2,False,False,19.0,Rainy,True,Downtown,17,26,130
2025-02-08,5,Saturday,2,True,False,20.2,Cloudy,False,Downtown,15,48,240
2025-02-09,6,Sunday,2,True,False,17.7,Cloudy,False,Downtown,14,28,140
2025-02-10,0,Monday,2,False,False,20.4,Cloudy,False,Downtown,14,46,230
2025-02-11,1,Tuesday,2,False,False,23.0,Sunny,False,Beach,16,72,360
2025-02-12,2,Wednesday,2,False,False,22.1,Cloudy,False,Downtown,13,52,260
2025-02-13,3,Thursday,2,False,False,19.9,Sunny,False,Downtown,14,41,205
2025-02-14,4,Friday,2,False,True,16.9,Sunny,False,Beach,17,22,110
2025-02-15,5,Saturday,2,True,False,15.4,Sunny,False,Beach,17,10,50
2025-02-16,6,Sunday,2,True,False,19.0,Sunny,False,Beach,14,45,225
2025-02-17,0,Monday,2,False,True,17.6,Sunny,False,Downtown,13,30,150
2025-02-18,1,Tuesday,2,False,False,23.3,Sunny,False,Beach,16,69,345
2025-02-19,2,Wednesday,2,False,False,18.1,Cloudy,False,Beach,14,22,110
2025-02-20,3,Thursday,2,False,False,18.5,Sunny,True,Beach,17,39,195
2025-02-21,4,Friday,2,False,False,19.4,Sunny,False,Downtown,15,42,210
2025-02-22,5,Saturday,2,True,False,19.1,Cloudy,False,Beach,14,31,155
2025-02-23,6,Sunday,2,True,False,14.2,Cloudy,False,Beach,17,10,50
2025-02-24,0,Monday,2,False,False,17.1,Cloudy,False,Downtown,13,18,90
2025-02-25,1,Tuesday,2,False,False,19.3,Sunny,False,Downtown,13,45,225
2025-02-26,2,Wednesday,2,False,False,19.4,Sunny,False,Beach,17,38,190
2025-02-27,3,Thursday,2,False,False,19.6,Cloudy,False,Beach,14,29,145
2025-02-28,4,Friday,2,False,False,20.0,Sunny,False,Beach,15,36,180
2025-03-01,5,Saturday,3,True,False,19.2,Sunny,True,Beach,14,55,275
2025-03-02,6,Sunday,3,True,False,18.1,Sunny,False,Beach,17,30,150
2025-03-03,0,Monday,3,False,False,23.6,Sunny,False,Beach,16,67,335
2025-03-04,1,Tuesday,3,False,False,26.6,Sunny,False,Downtown,15,106,530
2025-03-05,2,Wednesday,3,False,False,19.6,Sunny,False,Downtown,14,47,235
2025-03-06,3,Thursday,3,False,False,26.0,Cloudy,False,Downtown,14,87,435
2025-03-07,4,Friday,3,False,False,23.7,Sunny,False,Beach,16,78,390
2025-03-08,5,Saturday,3,True,False,22.0,Sunny,False,Downtown,15,89,445
2025-03-09,6,Sunday,3,True,False,18.1,Sunny,True,Downtown,13,39,195
2025-03-10,0,Monday,3,False,False,21.9,Rainy,True,Beach,15,39,195
2025-03-11,1,Tuesday,3,False,False,19.8,Cloudy,True,Beach,13,36,180
2025-03-12,2,Wednesday,3,False,False,25.7,Rainy,False,Downtown,14,45,225
2025-03-13,3,Thursday,3,False,False,19.9,Sunny,False,Downtown,16,43,215
2025-03-14,4,Friday,3,False,False,21.6,Sunny,True,Beach,15,60,300
2025-03-15,5,Saturday,3,True,False,24.4,Cloudy,False,Beach,17,80,400
2025-03-16,6,Sunday,3,True,False,24.1,Sunny,False,Downtown,13,110,550
2025-03-17,0,Monday,3,False,False,20.0,Cloudy,False,Beach,15,29,145
2025-03-18,1,Tuesday,3,False,False,18.3,Cloudy,False,Beach,17,23,115
2025-03-19,2,Wednesday,3,False,False,23.9,Cloudy,False,Beach,16,64,320
2025-03-20,3,Thursday,3,False,False,19.7,Sunny,False,Beach,17,39,195
2025-03-21,4,Friday,3,False,False,22.7,Sunny,False,Beach,13,59,295
2025-03-22,5,Saturday,3,True,False,23.0,Cloudy,False,Downtown,16,67,335
2025-03-23,6,Sunday,3,True,False,20.6,Rainy,False,Downtown,15,30,150
2025-03-24,0,Monday,3,False,False,17.5,Rainy,False,Beach,14,11,55
2025-03-25,1,Tuesday,3,False,False,24.1,Sunny,True,Beach,14,93,465
2025-03-26,2,Wednesday,3,False,False,24.7,Sunny,True,Beach,13,88,440
2025-03-27,3,Thursday,3,False,False,20.5,Sunny,True,Beach,17,59,295
2025-03-28,4,Friday,3,False,False,19.9,Cloudy,False,Beach,17,32,160
2025-03-29,5,Saturday,3,True,True,20.3,Cloudy,False,Beach,14,59,295
2025-03-30,6,Sunday,3,True,False,20.1,Cloudy,False,Beach,14,39,195
2025-03-31,0,Monday,3,False,False,19.4,Sunny,True,Beach,17,49,245
2025-04-01,1,Tuesday,4,False,False,25.0,Cloudy,False,Beach,13,75,375
2025-04-02,2,Wednesday,4,False,False,19.6,Rainy,False,Beach,15,18,90
2025-04-03,3,Thursday,4,False,False,25.4,Sunny,False,Downtown,15,107,535
2025-04-04,4,Friday,4,False,False,20.9,Cloudy,False,Downtown,15,52,260
2025-04-05,5,Saturday,4,True,False,23.7,Sunny,False,Beach,17,78,390
2025-04-06,6,Sunday,4,True,False,22.7,Sunny,False,Beach,14,80,400
2025-04-07,0,Monday,4,False,False,21.4,Cloudy,False,Downtown,15,48,240
2025-04-08,1,Tuesday,4,False,False,18.5,Cloudy,False,Downtown,17,28,140
2025-04-09,2,Wednesday,4,False,False,19.9,Sunny,False,Beach,14,44,220
2025-04-10,3,Thursday,4,False,False,18.7,Sunny,False,Downtown,17,39,195
2025-04-11,4,Friday,4,False,False,25.2,Sunny,True,Downtown,13,135,675
2025-04-12,5,Saturday,4,True,False,20.2,Cloudy,False,Beach,16,42,210
2025-04-13,6,Sunday,4,True,False,24.8,Rainy,False,Downtown,15,63,315
2025-04-14,0,Monday,4,False,False,25.6,Sunny,False,Downtown,15,91,455
2025-04-15,1,Tuesday,4,False,False,25.0,Sunny,False,Beach,17,79,395
2025-04-16,2,Wednesday,4,False,False,23.6,Rainy,False,Downtown,14,42,210
2025-04-17,3,Thursday,4,False,False,24.5,Rainy,False,Beach,14,40,200
2025-04-18,4,Friday,4,False,False,20.1,Cloudy,False,Beach,16,31,155
2025-04-19,5,Saturday,4,True,False,16.7,Sunny,False,Beach,16,16,80
2025-04-20,6,Sunday,4,True,False,24.6,Sunny,False,Beach,16,99,495
2025-04-21,0,Monday,4,False,True,23.1,Rainy,False,Downtown,16,54,270
2025-04-22,1,Tuesday,4,False,False,26.9,Sunny,True,Beach,13,138,690
2025-04-23,2,Wednesday,4,False,False,18.8,Sunny,False,Beach,14,32,160
2025-04-24,3,Thursday,4,False,False,17.7,Sunny,False,Downtown,15,23,115
2025-04-25,4,Friday,4,False,False,22.3,Sunny,False,Downtown,15,59,295
2025-04-26,5,Saturday,4,True,False,25.1,Sunny,False,Beach,16,91,455
2025-04-27,6,Sunday,4,True,False,23.3,Sunny,False,Beach,16,71,355
2025-04-28,0,Monday,4,False,False,20.5,Sunny,False,Beach,15,50,250
2025-04-29,1,Tuesday,4,False,False,23.1,Sunny,False,Beach,14,71,355
2025-04-30,2,Wednesday,4,False,False,24.6,Sunny,False,Beach,13,85,425
2025-05-01,3,Thursday,5,False,False,24.6,Cloudy,False,Beach,15,66,330
2025-05-02,4,Friday,5,False,False,23.7,Cloudy,False,Beach,16,65,325
2025-05-03,5,Saturday,5,True,False,24.3,Cloudy,False,Beach,17,87,435
2025-05-04,6,Sunday,5,True,True,22.1,Sunny,False,Beach,15,94,470
2025-05-05,0,Monday,5,False,True,17.8,Sunny,False,Downtown,16,35,175
2025-05-06,1,Tuesday,5,False,False,24.5,Rainy,True,Beach,13,59,295
2025-05-07,2,Wednesday,5,False,False,20.3,Cloudy,False,Beach,14,37,185
2025-05-08,3,Thursday,5,False,False,25.7,Rainy,False,Beach,15,40,200
2025-05-09,4,Friday,5,False,False,19.5,Rainy,False,Beach,15,20,100
2025-05-10,5,Saturday,5,True,False,17.6,Cloudy,False,Downtown,17,25,125
2025-05-11,6,Sunday,5,True,False,24.0,Cloudy,False,Downtown,17,71,355
2025-05-12,0,Monday,5,False,False,18.5,Sunny,False,Downtown,14,30,150
2025-05-13,1,Tuesday,5,False,False,26.1,Cloudy,True,Downtown,14,90,450
2025-05-14,2,Wednesday,5,False,False,20.8,Sunny,True,Downtown,16,72,360
2025-05-15,3,Thursday,5,False,False,21.0,Sunny,False,Downtown,17,59,295
2025-05-16,4,Friday,5,False,True,21.0,Cloudy,False,Beach,16,56,280
2025-05-17,5,Saturday,5,True,False,23.5,Sunny,False,Downtown,17,88,440
2025-05-18,6,Sunday,5,True,False,21.7,Sunny,False,Beach,13,59,295
2025-05-19,0,Monday,5,False,False,25.4,Sunny,False,Beach,16,96,480
2025-05-20,1,Tuesday,5,False,False,20.5,Sunny,True,Beach,14,55,275
2025-05-21,2,Wednesday,5,False,True,23.4,Sunny,True,Beach,17,124,620
2025-05-22,3,Thursday,5,False,False,20.3,Sunny,False,Beach,13,49,245
2025-05-23,4,Friday,5,False,False,26.1,Sunny,False,Beach,13,84,420
2025-05-24,5,Saturday,5,True,False,21.0,Sunny,False,Beach,17,66,330
2025-05-25,6,Sunday,5,True,True,23.5,Cloudy,False,Beach,15,78,390
2025-05-26,0,Monday,5,False,False,22.9,Cloudy,True,Beach,13,59,295
2025-05-27,1,Tuesday,5,False,False,18.9,Sunny,False,Beach,17,34,170
2025-05-28,2,Wednesday,5,False,False,24.3,Sunny,False,Downtown,16,80,400
2025-05-29,3,Thursday,5,False,False,21.7,Sunny,False,Beach,17,49,245
2025-05-30,4,Friday,5,False,True,22.6,Sunny,False,Downtown,14,83,415
2025-05-31,5,Saturday,5,True,False,25.2,Sunny,True,Beach,16,114,570
2025-06-01,6,Sunday,6,True,False,31.9,Sunny,False,Beach,13,269,1345
2025-06-02,0,Monday,6,False,True,31.4,Sunny,False,Beach,16,271,1355
2025-06-03,1,Tuesday,6,False,False,29.0,Rainy,False,Beach,15,96,480
2025-06-04,2,Wednesday,6,False,False,27.7,Sunny,False,Beach,15,169,845
2025-06-05,3,Thursday,6,False,True,29.4,Sunny,False,Downtown,15,193,965
2025-06-06,4,Friday,6,False,False,32.1,Sunny,True,Beach,17,232,1160
2025-06-07,5,Saturday,6,True,True,28.3,Cloudy,False,Beach,17,221,1105
2025-06-08,6,Sunday,6,True,False,33.4,Cloudy,False,Beach,13,195,975
2025-06-09,0,Monday,6,False,False,32.6,Sunny,False,Downtown,16,153,765
