temperature_celsius,ice_creams_sold,predicted_value,prediction_error,model_name,model_type,model_algorithm,model_train_mse,model_train_mae,model_train_r2,model_test_mse,model_test_mae,model_test_r2,model_mse,model_rmse,model_mae,model_r2_score,model_has_feature_importance
17.6,20,25.756785714285705,-5.756785714285705,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.1,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.4,25,26.735333333333333,-1.7353333333333332,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
15.2,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.6,28,25.756785714285705,2.243214285714295,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.2,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.9,37,35.885,1.115000000000002,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.7,14,21.60747619047619,-7.607476190476191,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.7,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.4,39,46.89333333333333,-7.893333333333331,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.9,70,61.880333333333326,8.119666666666674,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.7,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.1,37,32.79900000000001,4.200999999999993,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
15.5,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.0,16,17.823,-1.8230000000000004,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,50,40.645880952380956,9.354119047619044,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.5,62,78.48449999999998,-16.484499999999983,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.6,81,78.957,2.0430000000000064,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
16.8,17,19.82,-2.8200000000000003,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.1,29,30.006095238095234,-1.0060952380952344,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
16.0,10,11.44,-1.4399999999999995,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.5,27,31.676571428571428,-4.676571428571428,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.4,53,46.89333333333333,6.106666666666669,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.7,74,59.46321428571429,14.536785714285713,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.3,21,19.016,1.9840000000000018,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
16.3,16,14.8,1.1999999999999993,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.8,37,40.55921428571429,-3.5592142857142903,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.8,17,25.01630952380952,-8.016309523809522,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.8,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.6,67,60.18083333333334,6.819166666666661,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.6,41,31.300357142857138,9.699642857142862,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.2,31,26.558666666666667,4.441333333333333,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,49,40.645880952380956,8.354119047619044,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.1,20,18.930999999999997,1.0690000000000026,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.4,51,48.636,2.363999999999997,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.1,49,39.583642857142856,9.416357142857144,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.8,31,34.626666666666665,-3.626666666666665,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.0,26,35.799,-9.799,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.2,48,47.63433333333333,0.36566666666666947,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.7,28,21.60747619047619,6.392523809523809,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.4,46,48.636,-2.636000000000003,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.0,72,67.90166666666667,4.098333333333329,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.1,52,55.03178571428572,-3.031785714285718,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,41,40.645880952380956,0.35411904761904367,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
16.9,22,19.82,2.1799999999999997,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
15.4,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.0,45,35.799,9.201,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.6,30,25.756785714285705,4.243214285714295,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.3,69,71.04014285714285,-2.040142857142854,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.1,22,30.006095238095234,-8.006095238095234,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.5,39,31.676571428571428,7.323428571428572,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.4,42,46.89333333333333,-4.893333333333331,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.1,31,32.79900000000001,-1.7990000000000066,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
14.2,10,10.0,0.0,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.1,18,18.930999999999997,-0.9309999999999974,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.3,45,49.95083333333333,-4.950833333333328,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.4,38,46.89333333333333,-8.89333333333333,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.6,29,31.300357142857138,-2.3003571428571377,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.0,36,37.661273809523806,-1.6612738095238058,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.2,55,47.07083333333333,7.929166666666667,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.1,30,30.006095238095234,-0.006095238095234379,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.6,67,69.84166666666665,-2.8416666666666544,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
26.6,106,112.51,-6.510000000000005,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.6,47,31.300357142857138,15.699642857142862,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
26.0,87,81.37666666666667,5.623333333333335,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.7,78,71.41616666666665,6.583833333333345,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.0,89,47.36488095238096,41.63511904761904,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.1,39,30.006095238095234,8.993904761904766,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.9,39,47.36488095238096,-8.364880952380958,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.8,36,40.55921428571429,-4.55921428571429,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.7,45,49.906666666666666,-4.906666666666666,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,43,40.645880952380956,2.3541190476190437,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.6,60,60.18083333333334,-0.1808333333333394,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.4,80,79.22833333333334,0.7716666666666612,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.1,110,95.63983333333331,14.360166666666686,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.0,29,37.661273809523806,-8.661273809523806,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.3,23,26.558666666666667,-3.5586666666666673,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.9,64,66.58366666666667,-2.583666666666673,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.7,39,30.94335714285714,8.056642857142862,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
