temperature_celsius,ice_creams_sold,predicted_value,prediction_error,model_name,model_type,model_algorithm,model_train_mse,model_train_mae,model_train_r2,model_test_mse,model_test_mae,model_test_r2,model_mse,model_rmse,model_mae,model_r2_score,model_has_feature_importance
22.7,59,70.77900000000001,-11.77900000000001,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.0,67,67.90166666666667,-0.9016666666666708,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.6,30,55.06826190476191,-25.06826190476191,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.5,11,25.756785714285705,-14.756785714285705,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.1,93,95.63983333333331,-2.639833333333314,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.7,88,67.9445,20.055499999999995,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.5,59,54.58159523809524,4.41840476190476,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,32,40.645880952380956,-8.645880952380956,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.3,59,48.38416666666666,10.615833333333342,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.1,39,39.583642857142856,-0.5836428571428556,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.4,49,46.89333333333333,2.106666666666669,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.0,75,74.22583333333333,0.7741666666666731,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.6,18,31.300357142857138,-13.300357142857138,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.4,107,105.885,1.1149999999999949,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.9,52,61.880333333333326,-9.880333333333326,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.7,78,71.41616666666665,6.583833333333345,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.7,80,70.77900000000001,9.22099999999999,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.4,48,60.18083333333334,-12.18083333333334,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.5,28,31.676571428571428,-3.676571428571428,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.9,44,40.645880952380956,3.3541190476190437,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.7,39,37.54,1.4600000000000009,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.2,135,109.38,25.620000000000005,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.2,42,47.63433333333333,-5.6343333333333305,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.8,63,67.9445,-4.944500000000005,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.6,91,79.2925,11.707499999999996,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.0,79,74.22583333333333,4.774166666666673,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.6,42,69.84166666666665,-27.841666666666654,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.5,40,54.11357142857143,-14.113571428571433,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.1,31,39.583642857142856,-8.583642857142856,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
16.7,16,19.82,-3.8200000000000003,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.6,99,80.09969047619046,18.90030952380954,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.1,54,63.36749999999999,-9.367499999999993,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
26.9,138,121.47,16.53,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.8,32,34.626666666666665,-2.626666666666665,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.7,23,21.60747619047619,1.3925238095238086,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.3,59,63.5405,-4.5405000000000015,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.1,91,107.42,-16.42,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.3,71,71.04014285714285,-0.04014285714285393,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.5,50,54.58159523809524,-4.58159523809524,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.1,71,63.36749999999999,7.632500000000007,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.6,85,80.09969047619046,4.90030952380954,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.6,66,80.09969047619046,-14.09969047619046,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.7,65,71.41616666666665,-6.416166666666655,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.3,87,85.0975,1.9025000000000034,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.1,94,55.03178571428572,38.96821428571428,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.8,35,25.01630952380952,9.983690476190478,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.5,59,54.11357142857143,4.886428571428567,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.3,37,48.38416666666666,-11.384166666666658,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.7,40,49.906666666666666,-9.906666666666666,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
19.5,20,42.13278571428571,-22.13278571428571,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
17.6,25,25.756785714285705,-0.7567857142857051,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.0,71,72.1575,-1.1574999999999989,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.5,30,31.676571428571428,-1.6765714285714282,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
26.1,90,82.54666666666667,7.453333333333333,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.8,72,68.36533333333334,3.6346666666666607,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.0,59,60.3367857142857,-1.3367857142857034,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.0,56,60.3367857142857,-4.336785714285703,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.5,88,85.212,2.7879999999999967,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.7,59,59.46321428571429,-0.4632142857142867,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.4,96,105.885,-9.885000000000005,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.5,55,54.58159523809524,0.4184047619047604,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.4,124,101.65166666666669,22.348333333333315,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
20.3,49,48.38416666666666,0.6158333333333417,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
26.1,84,82.54666666666667,1.4533333333333331,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.0,66,60.3367857142857,5.663214285714297,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
23.5,78,85.212,-7.212000000000003,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.9,59,62.56416666666666,-3.564166666666658,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
18.9,34,35.885,-1.884999999999998,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
24.3,80,85.0975,-5.097499999999997,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
21.7,49,59.46321428571429,-10.463214285714287,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
22.6,83,78.957,4.043000000000006,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
25.2,114,109.38,4.6200000000000045,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
31.9,269,238.61,30.389999999999986,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
31.4,271,256.55,14.449999999999989,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
29.0,96,134.37,-38.370000000000005,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
27.7,169,173.35,-4.349999999999994,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
29.4,193,176.76,16.24000000000001,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
32.1,232,212.65,19.349999999999994,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
28.3,221,192.74,28.25999999999999,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
33.4,195,185.81,9.189999999999998,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
32.6,153,170.93,-17.930000000000007,Climatempo,regression,random_forest,79.10555800564488,6.295484374999999,0.9643903419634627,187.86459614068698,9.372316220238096,0.8897256288259942,187.86459614068698,13.706370640716198,9.372316220238096,0.8897256288259942,True
